SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
140.17514709110017	145.0	161.0	425.0	:nauseated_face:	:face_vomiting:	🤢	🤮
140.17514709110017	145.0	425.0	161.0	:face_vomiting:	:nauseated_face:	🤮	🤢
134.9579720341314	136.0	28.0	28.0	:green_circle:	:green_circle:	🟢	🟢
130.81281943551784	132.0	60.0	60.0	:pile_of_poo:	:pile_of_poo:	💩	💩
130.71762866014478	132.0	209.0	26.0	:rocket:	:globe_showing_Asia-Australia:	🚀	🌏
130.71762866014478	132.0	26.0	209.0	:globe_showing_Asia-Australia:	:rocket:	🌏	🚀
130.31821595532588	136.0	209.0	430.0	:rocket:	:fire:	🚀	🔥
130.31821595532588	136.0	430.0	209.0	:fire:	:rocket:	🔥	🚀
128.90960713682753	130.0	42.0	42.0	:folded_hands_medium_skin_tone:	:folded_hands_medium_skin_tone:	🙏🏽	🙏🏽
124.79215901379641	126.0	53.0	79.0	:man_facepalming:	:unamused_face:	🤦‍♂️	😒
124.79215901379641	126.0	79.0	53.0	:unamused_face:	:man_facepalming:	😒	🤦‍♂️
119.86108322979419	121.0	13.0	224.0	:raising_hands_medium_skin_tone:	:cup_with_straw:	🙌🏽	🥤
119.86108322979419	121.0	224.0	13.0	:cup_with_straw:	:raising_hands_medium_skin_tone:	🥤	🙌🏽
118.98290560399576	120.0	19.0	19.0	:black_large_square:	:black_large_square:	⬛	⬛
117.77956145231643	127.0	1495.0	116.0	:Ukraine:	:blue_heart:	🇺🇦	💙
117.7795614523164	127.0	116.0	1495.0	:blue_heart:	:Ukraine:	💙	🇺🇦
116.94929696365486	118.0	33.0	33.0	:exploding_head:	:exploding_head:	🤯	🤯
116.47856968316314	118.0	106.0	106.0	:yellow_heart:	:yellow_heart:	💛	💛
110.99004958384997	112.0	15.0	15.0	:white_exclamation_mark:	:white_exclamation_mark:	❕	❕
108.99265827997496	110.0	13.0	13.0	:raising_hands_medium_skin_tone:	:raising_hands_medium_skin_tone:	🙌🏽	🙌🏽
108.8687085606258	110.0	55.0	55.0	:money_bag:	:money_bag:	💰	💰
108.41794074192936	110.0	116.0	116.0	:blue_heart:	:blue_heart:	💙	💙
106.96656167214925	108.0	28.0	28.0	:star:	:star:	⭐	⭐
106.76046269537058	108.0	75.0	75.0	:thumbs_down:	:thumbs_down:	👎	👎
104.41948774761231	106.0	118.0	118.0	:sparkles:	:sparkles:	✨	✨
98.69035061314486	106.0	1495.0	106.0	:Ukraine:	:yellow_heart:	🇺🇦	💛
98.69035061314486	106.0	106.0	1495.0	:yellow_heart:	:Ukraine:	💛	🇺🇦
97.70445952247857	100.0	182.0	182.0	:thumbs_up:	:thumbs_up:	👍	👍
93.96804026842854	97.0	245.0	220.0	:enraged_face:	:middle_finger:	😡	🖕
93.96804026842854	97.0	220.0	245.0	:middle_finger:	:enraged_face:	🖕	😡
92.99048213408052	94.0	16.0	16.0	:index_pointing_up:	:index_pointing_up:	☝️	☝️
90.77328684568323	92.0	79.0	79.0	:unamused_face:	:unamused_face:	😒	😒
90.49365383061924	94.0	584.0	118.0	:face_with_tears_of_joy:	:smiling_face_with_sunglasses:	😂	😎
90.49365383061924	94.0	118.0	584.0	:smiling_face_with_sunglasses:	:face_with_tears_of_joy:	😎	😂
88.99198683150216	90.0	15.0	15.0	:eggplant:	:eggplant:	🍆	🍆
86.60265216862096	88.0	107.0	107.0	:smiling_face_with_smiling_eyes:	:smiling_face_with_smiling_eyes:	😊	😊
82.94942363979064	84.0	39.0	39.0	:down_arrow:	:down_arrow:	⬇️	⬇️
82.90663367059715	84.0	53.0	53.0	:man_facepalming:	:man_facepalming:	🤦‍♂️	🤦‍♂️
82.75377602677239	97.0	1495.0	261.0	:Ukraine:	:folded_hands:	🇺🇦	🙏
82.75377602677239	97.0	261.0	1495.0	:folded_hands:	:Ukraine:	🙏	🇺🇦
80.64985505529455	82.0	104.0	104.0	:beaming_face_with_smiling_eyes:	:beaming_face_with_smiling_eyes:	😁	😁
78.99188476547349	80.0	16.0	16.0	:unicorn:	:unicorn:	🦄	🦄
74.99321962546264	76.0	15.0	15.0	:articulated_lorry:	:articulated_lorry:	🚛	🚛
74.10748889775076	76.0	20.0	1495.0	:middle_finger_medium-light_skin_tone:	:Ukraine:	🖕🏼	🇺🇦
74.10748889775076	76.0	1495.0	20.0	:Ukraine:	:middle_finger_medium-light_skin_tone:	🇺🇦	🖕🏼
71.09999827511153	73.0	266.0	118.0	:smiling_face_with_heart-eyes:	:smiling_face_with_sunglasses:	😍	😎
71.09999827511153	73.0	118.0	266.0	:smiling_face_with_sunglasses:	:smiling_face_with_heart-eyes:	😎	😍
70.99768575993116	72.0	9.0	9.0	:slot_machine:	:slot_machine:	🎰	🎰
