SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
95.32484428660034	109.0	1063.0	553.0	:rocket:	lfg	🚀	
95.16390383411752	122.0	192.0	6163.0	:triangular_flag:	do	🚩	
94.64341179407167	232.0	239.0	27434.0	:full_moon:	to	🌕	
94.09441979448778	116.0	196.0	4961.0	:middle_finger:	we	🖕	
93.8663700254182	247.0	2049.0	3680.0	:red_heart:	love	❤️	
93.05219080177457	107.0	3303.0	186.0	:fire:	#bluesparrow	🔥	
92.92821185727306	97.0	113.0	1311.0	:cookie:	#pilkandcookies	🍪	
92.51446283911633	120.0	500.0	2491.0	:folded_hands:	please	🙏	
91.22770100098872	96.0	74.0	2500.0	:police_car_light:	did	🚨	
90.60271199627863	107.0	275.0	2717.0	:microphone:	#pepsimicdrop	🎤	
90.57227612371663	230.0	585.0	11994.0	:american_football:	#pepsihalftime	🏈	
89.35408154444919	91.0	189.0	172.0	:grinning_face:	pitch	😀	
88.33669909263648	92.0	103.0	1311.0	:glass_of_milk:	#pilkandcookies	🥛	
87.90968215603318	91.0	189.0	564.0	:grinning_face:	black	😀	
84.45118920945862	87.0	189.0	435.0	:grinning_face:	vanilla	😀	
84.21802292359916	117.0	196.0	8307.0	:middle_finger:	's	🖕	
83.93614746882892	85.0	180.0	19.0	:high_voltage:	#voltarmy	⚡	
83.24750246252559	378.0	672.0	31914.0	:loudly_crying_face:	i	😭	
82.27180659936525	137.0	74.0	37819.0	:police_car_light:	the	🚨	
82.10511515987506	238.0	239.0	37819.0	:full_moon:	the	🌕	
81.76845641673381	527.0	1300.0	31914.0	:face_with_tears_of_joy:	i	😂	
80.00101911570187	117.0	3303.0	585.0	:fire:	dre	🔥	
79.35151698407726	184.0	3303.0	1760.0	:fire:	halftime	🔥	
78.1219258147074	151.0	386.0	10282.0	:Ukraine:	in	🇺🇦	
76.96815948960958	78.0	232.0	8.0	:glowing_star:	anime	🌟	
76.77554258967808	78.0	115.0	114.0	:bird:	bluesparrow	🐦	
75.94208718785286	77.0	180.0	19.0	:high_voltage:	#voltinu	⚡	
75.87511838454255	77.0	180.0	41.0	:high_voltage:	volt	⚡	
75.63397272556095	96.0	74.0	15013.0	:police_car_light:	you	🚨	
74.9709547735319	76.0	193.0	9.0	:drooling_face:	pepsi+	🤤	
74.93380912370905	76.0	180.0	22.0	:high_voltage:	#volt	⚡	
73.02996527728145	106.0	585.0	3206.0	:american_football:	watching	🏈	
71.77997607227275	74.0	115.0	660.0	:bird:	world	🐦	
71.58425816776594	276.0	3303.0	4687.0	:fire:	was	🔥	
71.31967527475175	207.0	3303.0	2717.0	:fire:	#pepsimicdrop	🔥	
69.62816742547196	131.0	196.0	18949.0	:middle_finger:	a	🖕	
68.91317685956618	70.0	115.0	49.0	:bird:	global	🐦	
68.67641352131857	75.0	90.0	3805.0	:chocolate_bar:	#pepsismores	🍫	
68.48867294635888	70.0	115.0	290.0	:bird:	whole	🐦	
68.34868113758613	70.0	115.0	370.0	:bird:	connect	🐦	
