SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
11.89148593765012	13.0	71.0	1336.0	:Brazil:	:clapping_hands:	🇧🇷	👏
11.88865016839925	13.0	177.0	550.0	:rainbow:	:green_heart:	🌈	💚
11.88865016839925	13.0	550.0	177.0	:green_heart:	:rainbow:	💚	🌈
11.882249629582574	13.0	302.0	341.0	:OK_hand:	:party_popper:	👌	🎉
11.882249629582574	13.0	341.0	302.0	:party_popper:	:OK_hand:	🎉	👌
11.872806612396555	18.0	1029.0	4105.0	:eyes:	:face_with_tears_of_joy:	👀	😂
11.872806612396555	18.0	4105.0	1029.0	:face_with_tears_of_joy:	:eyes:	😂	👀
11.860705973788415	13.0	42.0	2904.0	:shark:	:rolling_on_the_floor_laughing:	🦈	🤣
11.860705973788415	13.0	2904.0	42.0	:rolling_on_the_floor_laughing:	:shark:	🤣	🦈
11.859896785601535	13.0	889.0	138.0	:heart_suit:	:raising_hands_medium-light_skin_tone:	♥️	🙌🏼
11.859896785601535	13.0	138.0	889.0	:raising_hands_medium-light_skin_tone:	:heart_suit:	🙌🏼	♥️
11.834194517786434	13.0	523.0	278.0	:black_heart:	:bat:	🖤	🦇
11.834194517786434	13.0	278.0	523.0	:bat:	:black_heart:	🦇	🖤
11.822358146798177	13.0	215.0	725.0	:clapping_hands_medium-dark_skin_tone:	:purple_heart:	👏🏾	💜
11.822358146798177	13.0	725.0	215.0	:purple_heart:	:clapping_hands_medium-dark_skin_tone:	💜	👏🏾
11.817586649092657	13.0	6671.0	24.0	:red_heart:	:spider_web:	❤️	🕸️
11.817586649092657	13.0	24.0	6671.0	:spider_web:	:red_heart:	🕸️	❤️
11.802483189624358	13.0	269.0	645.0	:musical_notes:	:sparkles:	🎶	✨
11.802483189624358	13.0	645.0	269.0	:sparkles:	:musical_notes:	✨	🎶
11.792544099919	13.0	592.0	308.0	:star:	:yellow_heart:	⭐	💛
11.792544099919	13.0	308.0	592.0	:yellow_heart:	:star:	💛	⭐
11.779759805961142	14.0	1638.0	645.0	:smiling_face_with_hearts:	:sparkles:	🥰	✨
11.779759805961142	14.0	645.0	1638.0	:sparkles:	:smiling_face_with_hearts:	✨	🥰
11.771172432456591	13.0	1213.0	166.0	:thumbs_up:	:glowing_star:	👍	🌟
11.771172432456591	13.0	166.0	1213.0	:glowing_star:	:thumbs_up:	🌟	👍
11.769341202609004	13.0	53.0	3830.0	:dollar_banknote:	:fire:	💵	🔥
11.769341202609004	13.0	3830.0	53.0	:fire:	:dollar_banknote:	🔥	💵
11.748205844443701	13.0	725.0	306.0	:purple_heart:	:crying_face:	💜	😢
11.748205844443701	13.0	306.0	725.0	:crying_face:	:purple_heart:	😢	💜
11.73426873024558	13.0	1969.0	119.0	:folded_hands:	:crossed_fingers:	🙏	🤞
11.73426873024558	13.0	119.0	1969.0	:crossed_fingers:	:folded_hands:	🤞	🙏
11.722196828059861	13.0	3830.0	64.0	:fire:	:globe_showing_Americas:	🔥	🌎
11.722196828059861	13.0	64.0	3830.0	:globe_showing_Americas:	:fire:	🌎	🔥
11.720314737363237	18.0	6671.0	658.0	:red_heart:	:backhand_index_pointing_down:	❤️	👇
11.720314737363237	18.0	658.0	6671.0	:backhand_index_pointing_down:	:red_heart:	👇	❤️
11.66679885890261	13.0	77.0	3830.0	:face_with_open_mouth:	:fire:	😮	🔥
11.66679885890261	13.0	3830.0	77.0	:fire:	:face_with_open_mouth:	🔥	😮
11.652655754697053	13.0	299.0	1029.0	:collision:	:eyes:	💥	👀
11.652655754697053	13.0	1029.0	299.0	:eyes:	:collision:	👀	💥
11.63925832089335	14.0	1638.0	725.0	:smiling_face_with_hearts:	:purple_heart:	🥰	💜
11.63925832089335	14.0	725.0	1638.0	:purple_heart:	:smiling_face_with_hearts:	💜	🥰
11.629262250196218	13.0	1969.0	167.0	:folded_hands:	:United_States:	🙏	🇺🇸
11.629262250196218	13.0	167.0	1969.0	:United_States:	:folded_hands:	🇺🇸	🙏
11.627786941492229	18.0	4713.0	953.0	:loudly_crying_face:	:rainbow_flag:	😭	🏳️‍🌈
11.627786941492229	18.0	953.0	4713.0	:rainbow_flag:	:loudly_crying_face:	🏳️‍🌈	😭
11.613309696974753	13.0	1213.0	283.0	:thumbs_up:	:slightly_smiling_face:	👍	🙂
11.613309696974753	13.0	283.0	1213.0	:slightly_smiling_face:	:thumbs_up:	🙂	👍
11.583958719944029	14.0	4105.0	302.0	:face_with_tears_of_joy:	:OK_hand:	😂	👌
11.583958719944029	14.0	302.0	4105.0	:OK_hand:	:face_with_tears_of_joy:	👌	😂
11.572059814698944	13.0	395.0	964.0	:sparkling_heart:	:blue_heart:	💖	💙
11.572059814698944	13.0	964.0	395.0	:blue_heart:	:sparkling_heart:	💙	💖
11.569231042211388	14.0	4713.0	266.0	:loudly_crying_face:	:heart_on_fire:	😭	❤️‍🔥
11.569231042211388	14.0	266.0	4713.0	:heart_on_fire:	:loudly_crying_face:	❤️‍🔥	😭
11.540259467386889	13.0	3830.0	107.0	:fire:	:eye:	🔥	👁️
11.540259467386885	13.0	107.0	3830.0	:eye:	:fire:	👁️	🔥
11.521544081547834	13.0	64.0	6671.0	:globe_showing_Americas:	:red_heart:	🌎	❤️
11.521544081547834	13.0	6671.0	64.0	:red_heart:	:globe_showing_Americas:	❤️	🌎
11.509750291468569	13.0	720.0	608.0	:hundred_points:	:smiling_face_with_smiling_eyes:	💯	😊
11.509750291468569	13.0	608.0	720.0	:smiling_face_with_smiling_eyes:	:hundred_points:	😊	💯
11.506159471311106	13.0	224.0	1969.0	:pensive_face:	:folded_hands:	😔	🙏
11.506159471311106	13.0	1969.0	224.0	:folded_hands:	:pensive_face:	🙏	😔
11.464634194746383	16.0	645.0	4713.0	:sparkles:	:loudly_crying_face:	✨	😭
11.464634194746383	16.0	4713.0	645.0	:loudly_crying_face:	:sparkles:	😭	✨
11.311674381314054	17.0	604.0	6671.0	:winking_face:	:red_heart:	😉	❤️
11.311674381314054	17.0	6671.0	604.0	:red_heart:	:winking_face:	❤️	😉
11.296599056938208	13.0	3830.0	166.0	:fire:	:glowing_star:	🔥	🌟
11.296599056938208	13.0	166.0	3830.0	:glowing_star:	:fire:	🌟	🔥
11.249241468112684	13.0	6671.0	102.0	:red_heart:	:water_pistol:	❤️	🔫
11.249241468112684	13.0	102.0	6671.0	:water_pistol:	:red_heart:	🔫	❤️
11.19421018464385	13.0	1213.0	604.0	:thumbs_up:	:winking_face:	👍	😉
11.19421018464385	13.0	604.0	1213.0	:winking_face:	:thumbs_up:	😉	👍
11.178989391473044	13.0	112.0	6671.0	:sneezing_face:	:red_heart:	🤧	❤️
11.17898939147304	13.0	6671.0	112.0	:red_heart:	:sneezing_face:	❤️	🤧
11.141695162205147	13.0	269.0	2910.0	:musical_notes:	:smiling_face_with_heart-eyes:	🎶	😍
11.141695162205147	13.0	2910.0	269.0	:smiling_face_with_heart-eyes:	:musical_notes:	😍	🎶
11.060711745270273	14.0	1969.0	889.0	:folded_hands:	:heart_suit:	🙏	♥️
11.060711745270273	14.0	889.0	1969.0	:heart_suit:	:folded_hands:	♥️	🙏
11.04388268038971	13.0	2904.0	302.0	:rolling_on_the_floor_laughing:	:OK_hand:	🤣	👌
11.04388268038971	13.0	302.0	2904.0	:OK_hand:	:rolling_on_the_floor_laughing:	👌	🤣
11.036009003449585	13.0	2910.0	304.0	:smiling_face_with_heart-eyes:	:growing_heart:	😍	💗
11.036009003449582	13.0	304.0	2910.0	:growing_heart:	:smiling_face_with_heart-eyes:	💗	😍
11.005007146189424	13.0	2904.0	315.0	:rolling_on_the_floor_laughing:	:partying_face:	🤣	🥳
11.005007146189424	13.0	315.0	2904.0	:partying_face:	:rolling_on_the_floor_laughing:	🥳	🤣
10.999982902506709	12.0	4.0	4.0	:woman_gesturing_NO_medium-light_skin_tone:	:woman_gesturing_NO_medium-light_skin_tone:	🙅🏼‍♀️	🙅🏼‍♀️
10.999973285225645	12.0	5.0	5.0	:blue_square:	:blue_square:	🟦	🟦
10.999973285225645	12.0	5.0	5.0	:bellhop_bell:	:bellhop_bell:	🛎️	🛎️
10.999973285225645	12.0	5.0	5.0	:woman_dancing_medium-light_skin_tone:	:woman_dancing_medium-light_skin_tone:	💃🏼	💃🏼
10.999961530769014	12.0	6.0	6.0	:person_walking_light_skin_tone:	:person_walking_light_skin_tone:	🚶🏻	🚶🏻
10.999961530769014	12.0	6.0	6.0	:men’s_room:	:men’s_room:	🚹	🚹
10.999961530769014	12.0	6.0	6.0	:spouting_whale:	:spouting_whale:	🐳	🐳
10.999947639123885	12.0	7.0	7.0	:sign_of_the_horns_medium-dark_skin_tone:	:sign_of_the_horns_medium-dark_skin_tone:	🤘🏾	🤘🏾
10.999947639123885	12.0	7.0	7.0	:hot_springs:	:hot_springs:	♨️	♨️
10.999947639123885	12.0	7.0	7.0	:ferry:	:ferry:	⛴️	⛴️
10.999931610345868	12.0	8.0	8.0	:poultry_leg:	:poultry_leg:	🍗	🍗
10.999931610345868	12.0	8.0	8.0	:lemon:	:lemon:	🍋	🍋
10.999931610345868	12.0	8.0	8.0	:ambulance:	:ambulance:	🚑	🚑
10.999931610345868	12.0	8.0	8.0	:bikini:	:bikini:	👙	👙
10.999918787340466	12.0	19.0	4.0	:cloud_with_rain:	:cloud_with_lightning:	🌧️	🌩️
