SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
154.28170657024918	279.0	360.0	16026.0	:airplane:	we	✈️	
141.86544743228367	491.0	360.0	60175.0	:airplane:	you	✈️	
139.49863185907918	335.0	175.0	60175.0	:purple_heart:	you	💜	
138.05479564246278	193.0	175.0	16026.0	:purple_heart:	we	💜	
112.50485874658129	148.0	360.0	6120.0	:airplane:	thank	✈️	
109.86121923736117	127.0	175.0	6120.0	:purple_heart:	thank	💜	
105.3406037841436	269.0	175.0	67273.0	:purple_heart:	for	💜	
94.57732806541358	99.0	360.0	742.0	:airplane:	choosing	✈️	
93.4458740751605	96.0	360.0	342.0	:airplane:	travels	✈️	
88.44652391100935	91.0	175.0	742.0	:purple_heart:	choosing	💜	
88.28638718683328	90.0	175.0	342.0	:purple_heart:	travels	💜	
88.23489307902699	111.0	360.0	4921.0	:airplane:	appreciate	✈️	
88.19254704222254	328.0	360.0	67273.0	:airplane:	for	✈️	
84.13292857217631	207.0	360.0	30038.0	:airplane:	and	✈️	
83.00586092678107	319.0	360.0	71310.0	:airplane:	to	✈️	
76.87839794142454	87.0	175.0	4921.0	:purple_heart:	appreciate	💜	
71.82386721448754	191.0	175.0	71310.0	:purple_heart:	to	💜	
70.97027533282713	112.0	360.0	11009.0	:airplane:	so	✈️	
64.7815962774659	69.0	175.0	2071.0	:purple_heart:	hey	💜	
63.45895688356383	71.0	360.0	2071.0	:airplane:	hey	✈️	
62.82232724955721	111.0	175.0	30038.0	:purple_heart:	and	💜	
62.79475907631494	171.0	360.0	35951.0	:airplane:	your	✈️	
59.74981165327503	77.0	175.0	11009.0	:purple_heart:	so	💜	
57.450611794496	113.0	175.0	38097.0	:purple_heart:	delta	💜	
57.42276452954016	110.0	175.0	35951.0	:purple_heart:	your	💜	
56.77282503961537	160.0	360.0	38097.0	:airplane:	delta	✈️	
56.460725352639116	59.0	360.0	552.0	:airplane:	hope	✈️	
55.652687305652044	104.0	360.0	16497.0	:airplane:	this	✈️	
54.495112141869846	78.0	175.0	16497.0	:purple_heart:	this	💜	
53.37841564997497	127.0	360.0	27260.0	:airplane:	a	✈️	
47.10109307315804	64.0	360.0	6544.0	:airplane:	have	✈️	
46.29861972501338	66.0	360.0	7791.0	:airplane:	will	✈️	
46.18767172171929	75.0	69.0	60175.0	:raising_hands:	you	🙌	
45.13247993759759	58.0	115.0	16026.0	:red_heart:	we	❤️	
44.956460465620594	51.0	21.0	38097.0	:registered:	delta	®️	
42.19225816600913	59.0	175.0	14824.0	:purple_heart:	happy	💜	
41.958889369528926	87.0	360.0	20199.0	:airplane:	of	✈️	
40.63208327270527	48.0	69.0	16026.0	:raising_hands:	we	🙌	
40.595686821705435	44.0	360.0	1177.0	:airplane:	great	✈️	
40.195219559658426	52.0	360.0	5201.0	:airplane:	hear	✈️	
39.87693128447437	72.0	360.0	14824.0	:airplane:	happy	✈️	
39.73826653835741	66.0	360.0	12068.0	:airplane:	on	✈️	
39.688511355357356	150.0	360.0	63593.0	:airplane:	the	✈️	
36.4851224195441	46.0	360.0	4508.0	:airplane:	it	✈️	
35.77212047314496	73.0	115.0	60175.0	:red_heart:	you	❤️	
34.616928942262525	49.0	360.0	7347.0	:airplane:	that	✈️	
34.282507671769096	42.0	175.0	7791.0	:purple_heart:	will	💜	
34.10185928553528	51.0	360.0	8810.0	:airplane:	are	✈️	
33.50841178454564	40.0	19.0	60175.0	:seat:	you	💺	
33.1730626422108	35.0	360.0	493.0	:airplane:	forward	✈️	
32.741693594647145	38.0	175.0	5201.0	:purple_heart:	hear	💜	
32.26833783793253	68.0	115.0	63593.0	:red_heart:	the	❤️	
32.10305854503874	43.0	175.0	12068.0	:purple_heart:	on	💜	
31.69392616025459	33.0	360.0	191.0	:airplane:	love	✈️	
