SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
118.91050875741884	120.0	50.0	50.0	:wrapped_gift:	:wrapped_gift:	🎁	🎁
112.93412535784232	114.0	44.0	44.0	:grinning_face_with_sweat:	:grinning_face_with_sweat:	😅	😅
102.57593479590216	104.0	117.0	117.0	:smiling_face_with_hearts:	:smiling_face_with_hearts:	🥰	🥰
96.93802061856465	98.0	46.0	46.0	:thumbs_down_medium-light_skin_tone:	:thumbs_down_medium-light_skin_tone:	👎🏼	👎🏼
90.45532007585327	92.0	141.0	141.0	:folded_hands:	:folded_hands:	🙏	🙏
87.25200177668258	91.0	157.0	659.0	:Christmas_tree:	:airplane:	🎄	✈️
87.25200177668258	91.0	659.0	157.0	:airplane:	:Christmas_tree:	✈️	🎄
83.91831451548917	86.0	206.0	206.0	:blue_heart:	:blue_heart:	💙	💙
82.39127445680036	84.0	156.0	156.0	:smiling_face_with_heart-eyes:	:smiling_face_with_heart-eyes:	😍	😍
72.950983258553	74.0	47.0	47.0	:clown_face:	:clown_face:	🤡	🤡
71.51767416122601	73.0	141.0	157.0	:folded_hands:	:Christmas_tree:	🙏	🎄
71.51767416122601	73.0	157.0	141.0	:Christmas_tree:	:folded_hands:	🎄	🙏
64.95432956015722	66.0	48.0	48.0	:folded_hands_medium-light_skin_tone:	:folded_hands_medium-light_skin_tone:	🙏🏼	🙏🏼
64.88257706146824	66.0	77.0	77.0	:two_hearts:	:two_hearts:	💕	💕
62.70524474504582	64.0	124.0	124.0	:hot_beverage:	:hot_beverage:	☕	☕
60.988345995394944	62.0	25.0	25.0	:black_heart:	:black_heart:	🖤	🖤
60.98208225928043	62.0	31.0	31.0	:clapping_hands_light_skin_tone:	:clapping_hands_light_skin_tone:	👏🏻	👏🏻
60.69183391413138	67.0	428.0	659.0	:red_heart:	:airplane:	❤️	✈️
60.69183391413138	67.0	659.0	428.0	:airplane:	:red_heart:	✈️	❤️
59.69874142243363	61.0	206.0	80.0	:blue_heart:	:green_heart:	💙	💚
59.69874142243362	61.0	80.0	206.0	:green_heart:	:blue_heart:	💚	💙
58.98871596270859	60.0	25.0	25.0	:star:	:star:	⭐	⭐
58.90389713358925	60.0	73.0	73.0	:pleading_face:	:pleading_face:	🥺	🥺
54.99831272968514	56.0	10.0	10.0	:tomato:	:tomato:	🍅	🍅
54.99028244000371	56.0	24.0	24.0	:clapping_hands_medium-light_skin_tone:	:clapping_hands_medium-light_skin_tone:	👏🏼	👏🏼
54.97933655268607	56.0	35.0	35.0	:flushed_face:	:flushed_face:	😳	😳
48.97157016722669	50.0	12.0	157.0	:Santa_Claus_medium-light_skin_tone:	:Christmas_tree:	🎅🏼	🎄
48.97157016722669	50.0	157.0	12.0	:Christmas_tree:	:Santa_Claus_medium-light_skin_tone:	🎄	🎅🏼
48.94925484145334	50.0	58.0	58.0	:slot_machine:	:slot_machine:	🎰	🎰
48.85238308346508	50.0	99.0	99.0	:thumbs_up:	:thumbs_up:	👍	👍
48.81153939950475	50.0	659.0	19.0	:airplane:	:small_airplane:	✈️	🛩️
48.81153939950475	50.0	19.0	659.0	:small_airplane:	:airplane:	🛩️	✈️
47.99112069817391	49.0	50.0	12.0	:wrapped_gift:	:Santa_Claus_medium-light_skin_tone:	🎁	🎅🏼
47.991120698173894	49.0	12.0	50.0	:Santa_Claus_medium-light_skin_tone:	:wrapped_gift:	🎅🏼	🎁
47.97708583401431	51.0	206.0	659.0	:blue_heart:	:airplane:	💙	✈️
47.9770858340143	51.0	659.0	206.0	:airplane:	:blue_heart:	✈️	💙
43.80326810315104	45.0	22.0	659.0	:luggage:	:airplane:	🧳	✈️
43.80326810315104	45.0	659.0	22.0	:airplane:	:luggage:	✈️	🧳
42.98077132125789	44.0	38.0	38.0	:folded_hands_light_skin_tone:	:folded_hands_light_skin_tone:	🙏🏻	🙏🏻
42.95208626831803	44.0	60.0	60.0	:upside-down_face:	:upside-down_face:	🙃	🙃
42.925171166623905	44.0	75.0	75.0	:american_football:	:american_football:	🏈	🏈
42.92113283697146	44.0	77.0	77.0	:beaming_face_with_smiling_eyes:	:beaming_face_with_smiling_eyes:	😁	😁
41.93252284902992	44.0	659.0	124.0	:airplane:	:hot_beverage:	✈️	☕
41.93252284902992	44.0	124.0	659.0	:hot_beverage:	:airplane:	☕	✈️
41.574204474500725	43.0	659.0	50.0	:airplane:	:wrapped_gift:	✈️	🎁
41.574204474500725	43.0	50.0	659.0	:wrapped_gift:	:airplane:	🎁	✈️
40.99937629426138	42.0	7.0	7.0	:trident_emblem:	:trident_emblem:	🔱	🔱
40.99918536687064	42.0	8.0	8.0	:gem_stone:	:gem_stone:	💎	💎
40.998167110640786	42.0	12.0	12.0	:Santa_Claus_medium-light_skin_tone:	:Santa_Claus_medium-light_skin_tone:	🎅🏼	🎅🏼
40.99540528729112	42.0	19.0	19.0	:small_airplane:	:small_airplane:	🛩️	🛩️
40.94134677141959	42.0	7.0	659.0	:trident_emblem:	:airplane:	🔱	✈️
40.94134677141959	42.0	659.0	7.0	:airplane:	:trident_emblem:	✈️	🔱
39.84317469799958	42.0	659.0	141.0	:airplane:	:folded_hands:	✈️	🙏
39.84317469799958	42.0	141.0	659.0	:folded_hands:	:airplane:	🙏	✈️
38.98979500740462	40.0	29.0	29.0	:crossed_fingers_light_skin_tone:	:crossed_fingers_light_skin_tone:	🤞🏻	🤞🏻
38.98154665065819	40.0	39.0	39.0	:fire:	:fire:	🔥	🔥
38.92244339492766	40.0	80.0	80.0	:green_heart:	:green_heart:	💚	💚
36.94509791263679	38.0	69.0	69.0	:crossed_fingers:	:crossed_fingers:	🤞	🤞
35.920829776202716	37.0	50.0	141.0	:wrapped_gift:	:folded_hands:	🎁	🙏
35.92082977620271	37.0	141.0	50.0	:folded_hands:	:wrapped_gift:	🙏	🎁
35.71998677413715	37.0	38.0	659.0	:folded_hands_light_skin_tone:	:airplane:	🙏🏻	✈️
35.71998677413714	37.0	659.0	38.0	:airplane:	:folded_hands_light_skin_tone:	✈️	🙏🏻
34.97810501128247	36.0	25.0	80.0	:black_heart:	:green_heart:	🖤	💚
34.97810501128246	36.0	80.0	25.0	:green_heart:	:black_heart:	💚	🖤
32.95354059561471	34.0	67.0	67.0	:crying_face:	:crying_face:	😢	😢
30.99339745835621	32.0	26.0	26.0	:middle_finger:	:middle_finger:	🖕	🖕
30.97750536831077	32.0	48.0	48.0	:party_popper:	:party_popper:	🎉	🎉
30.96938835983056	32.0	56.0	56.0	:star-struck:	:star-struck:	🤩	🤩
30.91748431253263	32.0	92.0	92.0	:face_with_rolling_eyes:	:face_with_rolling_eyes:	🙄	🙄
28.997650931972643	30.0	16.0	16.0	:clapping_hands_medium_skin_tone:	:clapping_hands_medium_skin_tone:	👏🏽	👏🏽
28.995559033361083	30.0	22.0	22.0	:luggage:	:luggage:	🧳	🧳
28.97124355855359	30.0	56.0	56.0	:hibiscus:	:hibiscus:	🌺	🌺
28.961267663380827	30.0	65.0	65.0	:heart_suit:	:heart_suit:	♥️	♥️
28.006305439657726	30.0	537.0	207.0	:face_with_symbols_on_mouth:	:enraged_face:	🤬	😡
28.00630543965772	30.0	207.0	537.0	:enraged_face:	:face_with_symbols_on_mouth:	😡	🤬
26.984134077212534	28.0	43.0	43.0	:cactus:	:cactus:	🌵	🌵
26.520042543557256	28.0	303.0	187.0	:face_with_tears_of_joy:	:rolling_on_the_floor_laughing:	😂	🤣
26.520042543557256	28.0	187.0	303.0	:rolling_on_the_floor_laughing:	:face_with_tears_of_joy:	🤣	😂
24.999200766231773	26.0	10.0	10.0	:middle_finger_light_skin_tone:	:middle_finger_light_skin_tone:	🖕🏻	🖕🏻
24.997114943585064	26.0	19.0	19.0	:clapping_hands_medium-dark_skin_tone:	:clapping_hands_medium-dark_skin_tone:	👏🏾	👏🏾
24.979224179342694	26.0	51.0	51.0	:yellow_heart:	:yellow_heart:	💛	💛
24.868833010853162	26.0	25.0	659.0	:star:	:airplane:	⭐	✈️
24.868833010853162	26.0	659.0	25.0	:airplane:	:star:	✈️	⭐
23.9989533085987	25.0	8.0	17.0	:1st_place_medal:	:trophy:	🥇	🏆
23.9989533085987	25.0	17.0	8.0	:trophy:	:1st_place_medal:	🏆	🥇
23.986375165006216	25.0	23.0	77.0	:grinning_squinting_face:	:beaming_face_with_smiling_eyes:	😆	😁
23.986375165006216	25.0	77.0	23.0	:beaming_face_with_smiling_eyes:	:grinning_squinting_face:	😁	😆
23.83286019315449	25.0	428.0	51.0	:red_heart:	:yellow_heart:	❤️	💛
23.83286019315449	25.0	51.0	428.0	:yellow_heart:	:red_heart:	💛	❤️
22.99893436589102	24.0	12.0	12.0	:middle_finger_medium-light_skin_tone:	:middle_finger_medium-light_skin_tone:	🖕🏼	🖕🏼
22.991447358883807	24.0	34.0	34.0	:grimacing_face:	:grimacing_face:	😬	😬
22.910708015511677	24.0	110.0	110.0	:smiling_face_with_smiling_eyes:	:smiling_face_with_smiling_eyes:	😊	😊
22.878547328038934	24.0	25.0	659.0	:black_heart:	:airplane:	🖤	✈️
22.878547328038934	24.0	659.0	25.0	:airplane:	:black_heart:	✈️	🖤
20.998849417729136	22.0	13.0	13.0	:glowing_star:	:glowing_star:	🌟	🌟
20.997276875422305	22.0	20.0	20.0	:nauseated_face:	:nauseated_face:	🤢	🤢
20.996705083971044	22.0	22.0	22.0	:crossed_fingers_medium-light_skin_tone:	:crossed_fingers_medium-light_skin_tone:	🤞🏼	🤞🏼
20.993029818011305	22.0	32.0	32.0	:check_mark_button:	:check_mark_button:	✅	✅
20.993029818011305	22.0	32.0	32.0	:folded_hands_medium_skin_tone:	:folded_hands_medium_skin_tone:	🙏🏽	🙏🏽
20.990171919340884	22.0	38.0	38.0	:pensive_face:	:pensive_face:	😔	😔
20.98496790295334	22.0	47.0	47.0	:smiling_face:	:smiling_face:	☺️	☺️
20.965719029716297	22.0	71.0	71.0	:weary_face:	:weary_face:	😩	😩
20.96376294442909	22.0	73.0	73.0	:thinking_face:	:thinking_face:	🤔	🤔
20.922265093697987	22.0	108.0	106.0	:palm_tree:	:sun:	🌴	☀️
20.922265093697984	22.0	106.0	108.0	:sun:	:palm_tree:	☀️	🌴
19.94557127462181	21.0	79.0	106.0	:desert_island:	:sun:	🏝️	☀️
19.94557127462181	21.0	106.0	79.0	:sun:	:desert_island:	☀️	🏝️
18.99984459068488	20.0	5.0	5.0	:index_pointing_up_medium-light_skin_tone:	:index_pointing_up_medium-light_skin_tone:	☝🏼	☝🏼
18.99984459068488	20.0	5.0	5.0	:writing_hand:	:writing_hand:	✍️	✍️
18.999751345938012	20.0	10.0	4.0	:cloud_with_snow:	:guide_dog:	🌨️	🦮
18.999751345938012	20.0	10.0	4.0	:cloud_with_snow:	:poodle:	🌨️	🐩
18.999751345938012	20.0	4.0	10.0	:guide_dog:	:cloud_with_snow:	🦮	🌨️
18.999751345938012	20.0	4.0	10.0	:poodle:	:cloud_with_snow:	🐩	🌨️
18.99962702064935	20.0	10.0	6.0	:cloud_with_snow:	:dog:	🌨️	🐕
18.99962702064935	20.0	10.0	6.0	:cloud_with_snow:	:service_dog:	🌨️	🐕‍🦺
18.99962702064935	20.0	6.0	10.0	:dog:	:cloud_with_snow:	🐕	🌨️
18.99962702064935	20.0	6.0	10.0	:service_dog:	:cloud_with_snow:	🐕‍🦺	🌨️
18.999602155729935	20.0	8.0	8.0	:1st_place_medal:	:1st_place_medal:	🥇	🥇
18.9993783735411	20.0	10.0	10.0	:Canada:	:Canada:	🇨🇦	🇨🇦
18.9993783735411	20.0	10.0	10.0	:cloud_with_snow:	:cloud_with_snow:	🌨️	🌨️
18.99894325222195	20.0	17.0	10.0	:high_voltage:	:leaf_fluttering_in_wind:	⚡	🍃
18.99894325222195	20.0	10.0	17.0	:leaf_fluttering_in_wind:	:high_voltage:	🍃	⚡
18.998912172670504	20.0	25.0	7.0	:star:	:collision:	⭐	💥
18.998912172670504	20.0	7.0	25.0	:collision:	:star:	💥	⭐
18.99820357849667	20.0	17.0	17.0	:trophy:	:trophy:	🏆	🏆
18.99671192411029	20.0	23.0	23.0	:grinning_squinting_face:	:grinning_squinting_face:	😆	😆
18.996115308981462	20.0	25.0	25.0	:expressionless_face:	:expressionless_face:	😑	😑
18.99363591280462	20.0	32.0	32.0	:face_with_steam_from_nose:	:face_with_steam_from_nose:	😤	😤
18.992815762730697	20.0	34.0	34.0	:face_blowing_a_kiss:	:face_blowing_a_kiss:	😘	😘
18.992194470440626	20.0	157.0	8.0	:Christmas_tree:	:Santa_Claus_light_skin_tone:	🎄	🎅🏻
18.992194470440626	20.0	8.0	157.0	:Santa_Claus_light_skin_tone:	:Christmas_tree:	🎅🏻	🎄
18.972948735206966	20.0	66.0	66.0	:grinning_face:	:grinning_face:	😀	😀
18.52917589399756	20.0	117.0	659.0	:smiling_face_with_hearts:	:airplane:	🥰	✈️
18.52917589399756	20.0	659.0	117.0	:airplane:	:smiling_face_with_hearts:	✈️	🥰
17.906705568713022	19.0	659.0	24.0	:airplane:	:clinking_glasses:	✈️	🥂
17.906705568713022	19.0	24.0	659.0	:clinking_glasses:	:airplane:	🥂	✈️
16.99972440897481	18.0	7.0	7.0	:middle_finger_medium-dark_skin_tone:	:middle_finger_medium-dark_skin_tone:	🖕🏾	🖕🏾
16.994939119481433	18.0	30.0	30.0	:thumbs_down:	:thumbs_down:	👎	👎
15.989103328015066	17.0	66.0	31.0	:grinning_face:	:Santa_Claus:	😀	🎅
15.989103328015066	17.0	31.0	66.0	:Santa_Claus:	:grinning_face:	🎅	😀
15.739617166639569	17.0	75.0	659.0	:american_football:	:airplane:	🏈	✈️
15.739617166639569	17.0	659.0	75.0	:airplane:	:american_football:	✈️	🏈
14.99991948301431	16.0	4.0	4.0	:guide_dog:	:poodle:	🦮	🐩
14.99991948301431	16.0	4.0	4.0	:poodle:	:guide_dog:	🐩	🦮
14.99987922471369	16.0	6.0	4.0	:dog:	:guide_dog:	🐕	🦮
14.99987922471369	16.0	6.0	4.0	:dog:	:poodle:	🐕	🐩
14.99987922471369	16.0	4.0	6.0	:guide_dog:	:dog:	🦮	🐕
14.99987922471369	16.0	4.0	6.0	:guide_dog:	:service_dog:	🦮	🐕‍🦺
14.99987922471369	16.0	4.0	6.0	:poodle:	:dog:	🐩	🐕
14.99987922471369	16.0	4.0	6.0	:poodle:	:service_dog:	🐩	🐕‍🦺
14.99987922471369	16.0	6.0	4.0	:service_dog:	:guide_dog:	🐕‍🦺	🦮
14.99987922471369	16.0	6.0	4.0	:service_dog:	:poodle:	🐕‍🦺	🐩
14.999818837569391	16.0	6.0	6.0	:dog:	:service_dog:	🐕	🐕‍🦺
14.999818837569391	16.0	6.0	6.0	:service_dog:	:dog:	🐕‍🦺	🐕
14.996855243608747	16.0	25.0	25.0	:backhand_index_pointing_down:	:backhand_index_pointing_down:	👇	👇
14.995164995014019	16.0	31.0	31.0	:hundred_points:	:hundred_points:	💯	💯
14.99311290033695	16.0	37.0	37.0	:evergreen_tree:	:evergreen_tree:	🌲	🌲
14.982496426915734	16.0	59.0	59.0	:snowflake:	:snowflake:	❄️	❄️
14.980391444813646	16.0	156.0	25.0	:smiling_face_with_heart-eyes:	:black_heart:	😍	🖤
14.980391444813646	16.0	25.0	156.0	:black_heart:	:smiling_face_with_heart-eyes:	🖤	😍
14.976810387818952	16.0	7.0	659.0	:collision:	:airplane:	💥	✈️
14.976810387818952	16.0	659.0	7.0	:airplane:	:collision:	✈️	💥
14.969606618373342	16.0	108.0	56.0	:palm_tree:	:hibiscus:	🌴	🌺
14.969606618373342	16.0	56.0	108.0	:hibiscus:	:palm_tree:	🌺	🌴
14.967910531363383	16.0	31.0	206.0	:clapping_hands_light_skin_tone:	:blue_heart:	👏🏻	💙
14.967910531363383	16.0	206.0	31.0	:blue_heart:	:clapping_hands_light_skin_tone:	💙	👏🏻
14.938066333202844	16.0	187.0	66.0	:rolling_on_the_floor_laughing:	:face_vomiting:	🤣	🤮
14.93806633320284	16.0	66.0	187.0	:face_vomiting:	:rolling_on_the_floor_laughing:	🤮	🤣
14.783289767953175	16.0	659.0	66.0	:airplane:	:grinning_face:	✈️	😀
14.783289767953171	16.0	66.0	659.0	:grinning_face:	:airplane:	😀	✈️
13.998020410500637	15.0	19.0	22.0	:roller_coaster:	:mouse_face:	🎢	🐭
13.998020410500637	15.0	22.0	19.0	:mouse_face:	:roller_coaster:	🐭	🎢
13.993229283627095	15.0	143.0	10.0	:clapping_hands:	:cloud_with_snow:	👏	🌨️
13.993229283627091	15.0	10.0	143.0	:cloud_with_snow:	:clapping_hands:	🌨️	👏
13.977007029647416	15.0	108.0	45.0	:palm_tree:	:sun_with_face:	🌴	🌞
13.977007029647416	15.0	45.0	108.0	:sun_with_face:	:palm_tree:	🌞	🌴
13.909877740422576	15.0	659.0	29.0	:airplane:	:globe_showing_Americas:	✈️	🌎
13.909877740422576	15.0	29.0	659.0	:globe_showing_Americas:	:airplane:	🌎	✈️
13.905713929490856	15.0	303.0	66.0	:face_with_tears_of_joy:	:face_vomiting:	😂	🤮
13.905713929490856	15.0	66.0	303.0	:face_vomiting:	:face_with_tears_of_joy:	🤮	😂
12.999840150783161	14.0	6.0	6.0	:service_dog:	:service_dog:	🐕‍🦺	🐕‍🦺
12.999555980850424	14.0	10.0	10.0	:raising_hands_medium-dark_skin_tone:	:raising_hands_medium-dark_skin_tone:	🙌🏾	🙌🏾
12.997651367359003	14.0	23.0	23.0	:face_with_spiral_eyes:	:face_with_spiral_eyes:	😵‍💫	😵‍💫
12.995733809611131	14.0	31.0	31.0	:Santa_Claus:	:Santa_Claus:	🎅	🎅
12.993590318643788	14.0	38.0	38.0	:partying_face:	:partying_face:	🥳	🥳
12.990196309784158	14.0	47.0	47.0	:purple_heart:	:purple_heart:	💜	💜
12.98401026738362	14.0	34.0	106.0	:taco:	:sun:	🌮	☀️
12.98401026738362	14.0	106.0	34.0	:sun:	:taco:	☀️	🌮
12.979782066703608	14.0	43.0	106.0	:cactus:	:sun:	🌵	☀️
12.979782066703603	14.0	106.0	43.0	:sun:	:cactus:	☀️	🌵
12.978975636713315	14.0	60.0	79.0	:water_wave:	:desert_island:	🌊	🏝️
12.978975636713315	14.0	79.0	60.0	:desert_island:	:water_wave:	🏝️	🌊
12.97841294754103	14.0	31.0	157.0	:Santa_Claus:	:Christmas_tree:	🎅	🎄
12.97841294754103	14.0	157.0	31.0	:Christmas_tree:	:Santa_Claus:	🎄	🎅
12.9718004572879	14.0	106.0	60.0	:sun:	:water_wave:	☀️	🌊
12.9718004572879	14.0	60.0	106.0	:water_wave:	:sun:	🌊	☀️
12.970188981949516	14.0	82.0	82.0	:winking_face:	:winking_face:	😉	😉
12.768682847032787	14.0	659.0	80.0	:airplane:	:green_heart:	✈️	💚
12.768682847032787	14.0	80.0	659.0	:green_heart:	:airplane:	💚	✈️
11.997928097255953	13.0	20.0	25.0	:orange_heart:	:black_heart:	🧡	🖤
11.997928097255953	13.0	25.0	20.0	:black_heart:	:orange_heart:	🖤	🧡
11.996486328713639	13.0	53.0	16.0	:airplane_departure:	:airplane_arrival:	🛫	🛬
11.996486328713639	13.0	16.0	53.0	:airplane_arrival:	:airplane_departure:	🛬	🛫
11.963635693225992	13.0	157.0	56.0	:Christmas_tree:	:star-struck:	🎄	🤩
11.963635693225992	13.0	56.0	157.0	:star-struck:	:Christmas_tree:	🤩	🎄
11.867926550629688	13.0	428.0	75.0	:red_heart:	:american_football:	❤️	🏈
11.867926550629688	13.0	75.0	428.0	:american_football:	:red_heart:	🏈	❤️
11.786755339630908	13.0	79.0	659.0	:desert_island:	:airplane:	🏝️	✈️
11.786755339630908	13.0	659.0	79.0	:airplane:	:desert_island:	✈️	🏝️
10.999938428182135	12.0	4.0	4.0	:guide_dog:	:guide_dog:	🦮	🦮
10.999938428182135	12.0	4.0	4.0	:poodle:	:poodle:	🐩	🐩
10.999938428182135	12.0	4.0	4.0	:transgender_flag:	:transgender_flag:	🏳️‍⚧️	🏳️‍⚧️
10.999903794212635	12.0	5.0	5.0	:water_pistol:	:water_pistol:	🔫	🔫
10.99986146399693	12.0	6.0	6.0	:dog:	:dog:	🐕	🐕
10.99986146399693	12.0	6.0	6.0	:wastebasket:	:wastebasket:	🗑️	🗑️
10.999811437653168	12.0	7.0	7.0	:fountain:	:fountain:	⛲	⛲
10.999811437653168	12.0	7.0	7.0	:drooling_face:	:drooling_face:	🤤	🤤
10.999811437653168	12.0	7.0	7.0	:collision:	:collision:	💥	💥
10.999811437653168	12.0	7.0	7.0	:middle_finger_medium_skin_tone:	:middle_finger_medium_skin_tone:	🖕🏽	🖕🏽
10.999811437653168	12.0	7.0	7.0	:waving_hand_light_skin_tone:	:waving_hand_light_skin_tone:	👋🏻	👋🏻
10.999769107900851	12.0	15.0	4.0	:money-mouth_face:	:kissing_face_with_closed_eyes:	🤑	😚
10.999769107900851	12.0	4.0	15.0	:kissing_face_with_closed_eyes:	:money-mouth_face:	😚	🤑
10.999753715315135	12.0	8.0	8.0	:money_with_wings:	:money_with_wings:	💸	💸
10.999753715315135	12.0	8.0	8.0	:Santa_Claus_light_skin_tone:	:Santa_Claus_light_skin_tone:	🎅🏻	🎅🏻
10.999615183286865	12.0	10.0	10.0	:folded_hands_medium-dark_skin_tone:	:folded_hands_medium-dark_skin_tone:	🙏🏾	🙏🏾
10.999534373963293	12.0	11.0	11.0	:man_facepalming_medium-dark_skin_tone:	:man_facepalming_medium-dark_skin_tone:	🤦🏾‍♂️	🤦🏾‍♂️
10.999445869391174	12.0	12.0	12.0	:maple_leaf:	:maple_leaf:	🍁	🍁
10.999445869391174	12.0	12.0	12.0	:prohibited:	:prohibited:	🚫	🚫
10.999445869391174	12.0	12.0	12.0	:man_facepalming_medium_skin_tone:	:man_facepalming_medium_skin_tone:	🤦🏽‍♂️	🤦🏽‍♂️
10.999230383804283	12.0	8.0	25.0	:heart_exclamation:	:black_heart:	❣️	🖤
10.999230383804283	12.0	25.0	8.0	:black_heart:	:heart_exclamation:	🖤	❣️
10.99913418662566	12.0	15.0	15.0	:woman_facepalming:	:woman_facepalming:	🤦‍♀️	🤦‍♀️
10.998887926757625	12.0	17.0	17.0	:high_voltage:	:high_voltage:	⚡	⚡
10.998753256378452	12.0	18.0	18.0	:woozy_face:	:woozy_face:	🥴	🥴
10.99861089284227	12.0	19.0	19.0	:growing_heart:	:growing_heart:	💗	💗
10.997799081004946	12.0	4.0	143.0	:guide_dog:	:clapping_hands:	🦮	👏
10.997799081004946	12.0	4.0	143.0	:poodle:	:clapping_hands:	🐩	👏
10.997799081004946	12.0	143.0	4.0	:clapping_hands:	:guide_dog:	👏	🦮
10.997799081004946	12.0	143.0	4.0	:clapping_hands:	:poodle:	👏	🐩
10.997537470784367	12.0	8.0	80.0	:heart_exclamation:	:green_heart:	❣️	💚
10.997537470784367	12.0	80.0	8.0	:green_heart:	:heart_exclamation:	💚	❣️
10.99669883289734	12.0	6.0	143.0	:dog:	:clapping_hands:	🐕	👏
10.99669883289734	12.0	6.0	143.0	:service_dog:	:clapping_hands:	🐕‍🦺	👏
10.99669883289734	12.0	143.0	6.0	:clapping_hands:	:dog:	👏	🐕
10.99669883289734	12.0	143.0	6.0	:clapping_hands:	:service_dog:	👏	🐕‍🦺
10.995814120204445	12.0	34.0	32.0	:face_blowing_a_kiss:	:folded_hands_medium_skin_tone:	😘	🙏🏽
10.995814120204445	12.0	32.0	34.0	:folded_hands_medium_skin_tone:	:face_blowing_a_kiss:	🙏🏽	😘
10.994733355743843	12.0	37.0	37.0	:United_States:	:United_States:	🇺🇸	🇺🇸
10.991503411491863	12.0	47.0	47.0	:raising_hands:	:raising_hands:	🙌	🙌
10.988140177762334	12.0	257.0	12.0	:loudly_crying_face:	:prohibited:	😭	🚫
10.98814017776233	12.0	12.0	257.0	:prohibited:	:loudly_crying_face:	🚫	😭
10.986887469818475	12.0	31.0	110.0	:hundred_points:	:smiling_face_with_smiling_eyes:	💯	😊
10.986887469818475	12.0	110.0	31.0	:smiling_face_with_smiling_eyes:	:hundred_points:	😊	💯
10.984313459950847	12.0	80.0	51.0	:green_heart:	:yellow_heart:	💚	💛
10.984313459950847	12.0	51.0	80.0	:yellow_heart:	:green_heart:	💛	💚
10.982992178701448	12.0	56.0	79.0	:hibiscus:	:desert_island:	🌺	🏝️
10.982992178701446	12.0	79.0	56.0	:desert_island:	:hibiscus:	🏝️	🌺
10.975099459331933	12.0	108.0	60.0	:palm_tree:	:water_wave:	🌴	🌊
10.975099459331933	12.0	60.0	108.0	:water_wave:	:palm_tree:	🌊	🌴
10.969621823937162	12.0	659.0	12.0	:airplane:	:bottle_with_popping_cork:	✈️	🍾
10.969621823937162	12.0	12.0	659.0	:bottle_with_popping_cork:	:airplane:	🍾	✈️
10.745257977993372	12.0	428.0	157.0	:red_heart:	:Christmas_tree:	❤️	🎄
10.745257977993372	12.0	157.0	428.0	:Christmas_tree:	:red_heart:	🎄	❤️
10.613328727520031	12.0	659.0	156.0	:airplane:	:smiling_face_with_heart-eyes:	✈️	😍
10.613328727520024	12.0	156.0	659.0	:smiling_face_with_heart-eyes:	:airplane:	😍	✈️
9.998383896868088	11.0	65.0	7.0	:heart_suit:	:Santa_Claus_medium_skin_tone:	♥️	🎅🏽
9.998383896868088	11.0	7.0	65.0	:Santa_Claus_medium_skin_tone:	:heart_suit:	🎅🏽	♥️
9.997712688461867	11.0	28.0	23.0	:cloud_with_rain:	:umbrella_with_rain_drops:	🌧️	☔
9.997712688461867	11.0	23.0	28.0	:umbrella_with_rain_drops:	:cloud_with_rain:	☔	🌧️
9.99309743684071	11.0	108.0	18.0	:palm_tree:	:pineapple:	🌴	🍍
9.99309743684071	11.0	18.0	108.0	:pineapple:	:palm_tree:	🍍	🌴
