FREQ	WORD	FPM
13	date	46.40752230238427
13	getting	46.40752230238427
13	before	46.40752230238427
13	situation	46.40752230238427
13	okay	46.40752230238427
13	tho	46.40752230238427
13	him	46.40752230238427
13	addt'l	46.40752230238427
12	forwarded	42.83771289450856
12	hearty	42.83771289450856
12	multigrain	42.83771289450856
12	consulted	42.83771289450856
12	mood	42.83771289450856
12	top	42.83771289450856
12	every	42.83771289450856
12	because	42.83771289450856
12	delivery	42.83771289450856
12	fee	42.83771289450856
12	same	42.83771289450856
12	tip	42.83771289450856
12	outside	42.83771289450856
12	give	42.83771289450856
12	forget	42.83771289450856
12	nice	42.83771289450856
12	next	42.83771289450856
12	offers	42.83771289450856
12	6	42.83771289450856
12	maybe	42.83771289450856
12	different	42.83771289450856
12	win	42.83771289450856
12	come	42.83771289450856
12	card	42.83771289450856
12	while	42.83771289450856
12	meet	42.83771289450856
12	me	42.83771289450856
12	#cookieway	42.83771289450856
12	gon	42.83771289450856
12	na	42.83771289450856
12	receive	42.83771289450856
12	encountered	42.83771289450856
12	etc	42.83771289450856
12	ongoing	42.83771289450856
12	helps	42.83771289450856
12	facebook	42.83771289450856
12	#6	42.83771289450856
12	art	42.83771289450856
11	taste	39.26790348663285
11	needed	39.26790348663285
11	tbh	39.26790348663285
11	artists	39.26790348663285
11	latest	39.26790348663285
11	selections	39.26790348663285
11	eating	39.26790348663285
11	worth	39.26790348663285
11	toasted	39.26790348663285
11	even	39.26790348663285
11	warm	39.26790348663285
11	loaded	39.26790348663285
11	angus	39.26790348663285
11	kind	39.26790348663285
11	placed	39.26790348663285
11	ireland	39.26790348663285
11	est	39.26790348663285
11	hits	39.26790348663285
11	ones	39.26790348663285
10	football	35.69809407875714
10	must	35.69809407875714
10	strongly	35.69809407875714
10	giving	35.69809407875714
10	spice	35.69809407875714
10	welcome	35.69809407875714
10	das	35.69809407875714
10	lot	35.69809407875714
10	down	35.69809407875714
10	sharing	35.69809407875714
10	call	35.69809407875714
10	2	35.69809407875714
10	ta	35.69809407875714
10	own	35.69809407875714
10	sam	35.69809407875714
10	buy	35.69809407875714
10	change	35.69809407875714
10	tried	35.69809407875714
10	half	35.69809407875714
10	remember	35.69809407875714
10	wrong	35.69809407875714
10	holiday	35.69809407875714
10	combo	35.69809407875714
10	wanted	35.69809407875714
10	forever	35.69809407875714
10	super	35.69809407875714
10	yeah	35.69809407875714
10	behavior	35.69809407875714
10	tomorrow	35.69809407875714
10	determine	35.69809407875714
10	#nfldraft	35.69809407875714
10	sometimes	35.69809407875714
9	choice	32.12828467088142
9	weekend	32.12828467088142
9	doing	32.12828467088142
9	probably	32.12828467088142
9	facts	32.12828467088142
9	fam	32.12828467088142
9	true	32.12828467088142
9	0	32.12828467088142
9	tonight	32.12828467088142
9	chosen	32.12828467088142
9	inch	32.12828467088142
9	double	32.12828467088142
9	watch	32.12828467088142
9	learn	32.12828467088142
9	far	32.12828467088142
9	per	32.12828467088142
9	mustard	32.12828467088142
9	kevin	32.12828467088142
9	personal	32.12828467088142
9	chips	32.12828467088142
9	means	32.12828467088142
9	description	32.12828467088142
9	put	32.12828467088142
9	flavor	32.12828467088142
9	honestly	32.12828467088142
9	vault	32.12828467088142
9	andrew	32.12828467088142
9	continue	32.12828467088142
9	biased	32.12828467088142
9	soup	32.12828467088142
8	ability	28.558475263005707
8	bank	28.558475263005707
8	baked	28.558475263005707
8	bad	28.558475263005707
8	boy	28.558475263005707
8	lisa	28.558475263005707
8	fuel	28.558475263005707
8	man	28.558475263005707
8	vibes	28.558475263005707
8	news	28.558475263005707
8	rob	28.558475263005707
8	tender	28.558475263005707
8	friend	28.558475263005707
8	whatever	28.558475263005707
8	excited	28.558475263005707
8	15	28.558475263005707
8	available	28.558475263005707
8	ourselves	28.558475263005707
8	3	28.558475263005707
8	50	28.558475263005707
8	offer	28.558475263005707
8	'em	28.558475263005707
8	taking	28.558475263005707
8	week	28.558475263005707
8	feeling	28.558475263005707
8	email	28.558475263005707
8	honey	28.558475263005707
8	cards	28.558475263005707
8	open	28.558475263005707
8	classic	28.558475263005707
8	judge	28.558475263005707
8	person	28.558475263005707
8	celebrate	28.558475263005707
8	cravings	28.558475263005707
8	signature	28.558475263005707
8	signed	28.558475263005707
8	contacting	28.558475263005707
8	review	28.558475263005707
8	acceptable	28.558475263005707
8	communication	28.558475263005707
8	suggestions	28.558475263005707
8	mike	28.558475263005707
8	delay	28.558475263005707
8	show	28.558475263005707
8	quality	28.558475263005707
8	john	28.558475263005707
8	amazing	28.558475263005707
8	limited	28.558475263005707
8	her	28.558475263005707
8	confirm	28.558475263005707
8	event	28.558475263005707
8	dream	28.558475263005707
8	heart	28.558475263005707
8	redeemable	28.558475263005707
8	pickles	28.558475263005707
7	ons	24.988665855129994
7	refunds	24.988665855129994
7	ingredients	24.988665855129994
7	wants	24.988665855129994
7	line	24.988665855129994
7	buddy	24.988665855129994
7	knew	24.988665855129994
7	(huddles	24.988665855129994
7	thing	24.988665855129994
7	100	24.988665855129994
7	allow	24.988665855129994
7	handled	24.988665855129994
7	dinner	24.988665855129994
7	coming	24.988665855129994
7	guess	24.988665855129994
7	proud	24.988665855129994
7	between	24.988665855129994
7	hard	24.988665855129994
7	wish	24.988665855129994
7	many	24.988665855129994
7	without	24.988665855129994
7	side	24.988665855129994
7	extra	24.988665855129994
7	heck	24.988665855129994
7	left	24.988665855129994
7	saying	24.988665855129994
