FREQ	WORD	FPM
111	flavour	173.77799626142473
111	bye	173.77799626142473
110	response	172.21242872753803
110	rest	172.21242872753803
109	holiday	170.64686119365132
109	add	170.64686119365132
109	freedom	170.64686119365132
109	sun	170.64686119365132
108	future	169.0812936597646
108	drank	169.0812936597646
108	via	169.0812936597646
108	house	169.0812936597646
107	during	167.5157261258779
107	candy	167.5157261258779
107	took	167.5157261258779
107	shelves	167.5157261258779
107	almost	167.5157261258779
107	corporate	167.5157261258779
107	plz	167.5157261258779
106	believe	165.95015859199117
106	design	165.95015859199117
105	food	164.38459105810446
105	e	164.38459105810446
105	times	164.38459105810446
105	beverage	164.38459105810446
104	campaign	162.81902352421776
104	definitely	162.81902352421776
104	choice	162.81902352421776
104	understand	162.81902352421776
104	star	162.81902352421776
104	happened	162.81902352421776
103	either	161.25345599033105
103	things	161.25345599033105
103	o	161.25345599033105
103	x	161.25345599033105
103	close	161.25345599033105
103	truck	161.25345599033105
103	god	161.25345599033105
103	horrible	161.25345599033105
103	crap	161.25345599033105
103	guy	161.25345599033105
103	olympics	161.25345599033105
103	machines	161.25345599033105
102	though	159.68788845644434
102	24	159.68788845644434
102	wants	159.68788845644434
102	cooperation	159.68788845644434
102	global	159.68788845644434
102	anti	159.68788845644434
102	tweet	159.68788845644434
102	code	159.68788845644434
101	government	158.12232092255763
100	permanent	156.55675338867093
100	packs	156.55675338867093
100	biggest	156.55675338867093
100	cokes	156.55675338867093
100	become	156.55675338867093
100	fifa	156.55675338867093
99	#starlight	154.99118585478422
99	power	154.99118585478422
99	issue	154.99118585478422
99	fact	154.99118585478422
99	website	154.99118585478422
98	tasted	153.4256183208975
98	health	153.4256183208975
98	list	153.4256183208975
98	lose	153.4256183208975
98	#ukraineunderattaсk	153.4256183208975
97	under	151.8600507870108
97	#russianukrainianwar	151.8600507870108
96	rid	150.2944832531241
96	gone	150.2944832531241
96	taxes	150.2944832531241
96	y'all	150.2944832531241
96	le	150.2944832531241
96	ass	150.2944832531241
96	wish	150.2944832531241
96	watching	150.2944832531241
96	message	150.2944832531241
96	heard	150.2944832531241
96	fix	150.2944832531241
96	forever	150.2944832531241
96	drop	150.2944832531241
95	each	148.7289157192374
95	shop	148.7289157192374
95	damn	148.7289157192374
95	cause	148.7289157192374
95	nasty	148.7289157192374
95	run	148.7289157192374
95	consumers	148.7289157192374
95	funding	148.7289157192374
95	seems	148.7289157192374
95	means	148.7289157192374
95	watch	148.7289157192374
95	deserves	148.7289157192374
94	empty	147.16334818535069
94	based	147.16334818535069
94	asking	147.16334818535069
94	corporation	147.16334818535069
94	diabetes	147.16334818535069
94	#stopwar	147.16334818535069
94	talk	147.16334818535069
94	due	147.16334818535069
94	forget	147.16334818535069
94	classic	147.16334818535069
94	musk	147.16334818535069
93	wow	145.59778065146395
93	contact	145.59778065146395
93	far	145.59778065146395
93	responsible	145.59778065146395
93	matter	145.59778065146395
93	#cocacoladreamworld	145.59778065146395
92	advert	144.03221311757724
92	sale	144.03221311757724
92	helping	144.03221311757724
92	changed	144.03221311757724
92	earth	144.03221311757724
92	smell	144.03221311757724
92	quit	144.03221311757724
92	cut	144.03221311757724
92	killer	144.03221311757724
92	awesome	144.03221311757724
91	inside	142.46664558369054
91	friend	142.46664558369054
91	choose	142.46664558369054
91	question	142.46664558369054
91	corn	142.46664558369054
91	w	142.46664558369054
91	saying	142.46664558369054
90	eat	140.90107804980383
90	past	140.90107804980383
90	murders	140.90107804980383
90	provide	140.90107804980383
90	month	140.90107804980383
90	answer	140.90107804980383
90	su	140.90107804980383
